   0.0000000000000000        500.00000000000000        0.0000000000000000     
  -7.5122496344726368        281.60549704237866        5.0000000000000003E-002
  -7.5122659512906766        281.59955232153663       0.10000000000000001     
  -7.5122523574517945        281.59763210257512       0.15000000000000002     
  -7.5122411911193856        281.59670041494888       0.20000000000000001     
  -7.5122330189695550        281.59615292236845       0.25000000000000000     
  -7.5122269458495357        281.59579328170986       0.29999999999999999     
  -7.5122222994001557        281.59553918742847       0.34999999999999998     
  -7.5122186452887778        281.59535020639697       0.39999999999999997     
  -7.5122157027604031        281.59520419001825       0.44999999999999996     
  -7.5122132854388113        281.59508800003147       0.49999999999999994     
  -7.5122112657868874        281.59499335402944       0.54999999999999993     
  -7.5122095539885034        281.59491477370756       0.59999999999999998     
  -7.5122080851370638        281.59484849163209       0.65000000000000002     
  -7.5122068112419669        281.59479183215541       0.70000000000000007     
  -7.5122056960963040        281.59474284286313       0.75000000000000011     
  -7.5122047118914450        281.59470006580023       0.80000000000000016     
  -7.5122038369279105        281.59466239033128       0.85000000000000020     
  -7.5122030540323435        281.59462895557073       0.90000000000000024     
  -7.5122023494402903        281.59459908394336       0.95000000000000029     
  -7.5122017119930904        281.59457223487550        1.0000000000000002     
  -7.5122011325508504        281.59454797184554        1.0500000000000003     
  -7.5122006035568170        281.59452593850489        1.1000000000000003     
  -7.5122001187095959        281.59450584108453        1.1500000000000004     
  -7.5121996727133942        281.59448743523882        1.2000000000000004     
  -7.5121992610854820        281.59447051607350        1.2500000000000004     
  -7.5121988800061814        281.59445491049422        1.3000000000000005     
  -7.5121985262008328        281.59444047126880        1.3500000000000005     
  -7.5121981968460672        281.59442707237179        1.4000000000000006     
  -7.5121978894947539        281.59441460529985        1.4500000000000006     
  -7.5121976020154211        281.59440297612912        1.5000000000000007     
  -7.5121973325430078        281.59439210314639        1.5500000000000007     
  -7.5121970794385424        281.59438191492751        1.6000000000000008     
  -7.5121968412559239        281.59437234876765        1.6500000000000008     
  -7.5121966167143857        281.59436334939011        1.7000000000000008     
  -7.5121964046755449        281.59435486787839        1.7500000000000009     
  -7.5121962041241668        281.59434686078691        1.8000000000000009     
  -7.5121960141519599        281.59433928939723        1.8500000000000010     
  -7.5121958339438688        281.59433211909197        1.9000000000000010     
  -7.5121956627664170        281.59432531882612        1.9500000000000011     
  -7.5121954999577536        281.59431886067773        2.0000000000000009     
  -7.5121953449191272        281.59431271946494        2.0500000000000007     
  -7.5121951971075429        281.59430687241775        2.1000000000000005     
  -7.5121950560294231        281.59430129889631        2.1500000000000004     
  -7.5121949212351158        281.59429598014731        2.2000000000000002     
  -7.5121947923141139        281.59429089909338        2.2500000000000000     
  -7.5121946688908912        281.59428604015000        2.2999999999999998     
  -7.5121945506212517        281.59428138906577        2.3499999999999996     
  -7.5121944371891347        281.59427693278292        2.3999999999999995     
  -7.5121943283037966        281.59427265931487        2.4499999999999993     
  -7.5121942236973256        281.59426855763871        2.4999999999999991     
  -7.5121941231224456        281.59426461760017        2.5499999999999989     
  -7.5121940263505680        281.59426082982975        2.5999999999999988     
  -7.5121939331700602        281.59425718566825        2.6499999999999986     
  -7.5121938433846998        281.59425367710094        2.6999999999999984     
  -7.5121937568123007        281.59425029669848        2.7499999999999982     
  -7.5121936732834786        281.59424703756451        2.7999999999999980     
  -7.5121935926405463        281.59424389328876        2.8499999999999979     
  -7.5121935147365217        281.59424085790482        2.8999999999999977     
  -7.5121934394342356        281.59423792585261        2.9499999999999975     
  -7.5121933666055254        281.59423509194414        2.9999999999999973     
  -7.5121932961305085        281.59423235133301        3.0499999999999972     
  -7.5121932278969235        281.59422969948668        3.0999999999999970     
  -7.5121931617995354        281.59422713216162        3.1499999999999968     
  -7.5121930977395941        281.59422464538051        3.1999999999999966     
  -7.5121930356243425        281.59422223541162        3.2499999999999964     
  -7.5121929753665686        281.59421989875034        3.2999999999999963     
  -7.5121929168841968        281.59421763210207        3.3499999999999961     
  -7.5121928600999164        281.59421543236664        3.3999999999999959     
  -7.5121928049408409        281.59421329662428        3.4499999999999957     
  -7.5121927513381950        281.59421122212262        3.4999999999999956     
  -7.5121926992270289        281.59420920626496        3.5499999999999954     
  -7.5121926485459580        281.59420724659930        3.5999999999999952     
  -7.5121925992369176        281.59420534080846        3.6499999999999950     
  -7.5121925512449463        281.59420348670096        3.6999999999999948     
  -7.5121925045179774        281.59420168220259        3.7499999999999947     
  -7.5121924590066538        281.59419992534868        3.7999999999999945     
  -7.5121924146641517        281.59419821427684        3.8499999999999943     
  -7.5121923714460221        281.59419654722063        3.8999999999999941     
  -7.5121923293100412        281.59419492250322        3.9499999999999940     
  -7.5121922882160721        281.59419333853197        3.9999999999999938     
  -7.5121922481259391        281.59419179379307        4.0499999999999936     
  -7.5121922090033078        281.59419028684681        4.0999999999999934     
  -7.5121921708135773        281.59418881632303        4.1499999999999932     
  -7.5121921335237758        281.59418738091705        4.1999999999999931     
  -7.5121920971024680        281.59418597938577        4.2499999999999929     
  -7.5121920615196656        281.59418461054412        4.2999999999999927     
  -7.5121920267467441        281.59418327326154        4.3499999999999925     
  -7.5121919927563683        281.59418196645913        4.3999999999999924     
  -7.5121919595224185        281.59418068910651        4.4499999999999922     
  -7.5121919270199253        281.59417944021931        4.4999999999999920     
  -7.5121918952250049        281.59417821885654        4.5499999999999918     
  -7.5121918641148033        281.59417702411821        4.5999999999999917     
  -7.5121918336674396        281.59417585514313        4.6499999999999915     
  -7.5121918038619553        281.59417471110686        4.6999999999999913     
  -7.5121917746782660        281.59417359121977        4.7499999999999911     
