  -1756.3257153899488       -2859.2616793653319        6.7999999999999918     
  -1782.7917186696291       -2902.5519883742459        6.8999999999999915     
  -1809.2577219310940       -2945.8422973535035        6.9999999999999911     
  -1835.7237251748813       -2989.1326063039783        7.0999999999999908     
  -1862.1897284015054       -3032.4229152265057        7.1999999999999904     
  -1888.6557316114579       -3075.7132241218851        7.2999999999999901     
  -1915.1217348052101       -3119.0035329908819        7.3999999999999897     
  -1941.5877379832134       -3162.2938418342301        7.4999999999999893     
  -1968.0537411459009       -3205.5841506526331        7.5999999999999890     
  -1994.5197442936878       -3248.8744594467657        7.6999999999999886     
  -2020.9857474269727       -3292.1647682172761        7.7999999999999883     
  -2047.4517505461383       -3335.4550769647863        7.8999999999999879     
  -2073.9177536515526       -3378.7453856898942        7.9999999999999876     
  -2100.3837567435689       -3422.0356943931752        8.0999999999999872     
  -2126.8497598225276       -3465.3260030751821        8.1999999999999869     
  -2153.3157628887566       -3508.6163117364476        8.2999999999999865     
  -2179.7817659425705       -3551.9066203774846        8.3999999999999861     
  -2206.2477689842731       -3595.1969289987865        8.4999999999999858     
  -2232.7137720141573       -3638.4872376008293        8.5999999999999854     
  -2259.1797750325049       -3681.7775461840720        8.6999999999999851     
  -2285.6457780395885       -3725.0678547489579        8.7999999999999847     
  -2312.1117810356704       -3768.3581632959135        8.8999999999999844     
  -2338.5777840210044       -3811.6484718253519        8.9999999999999840     
  -2365.0437869958355       -3854.9387803376712        9.0999999999999837     
  -2391.5097899604002       -3898.2290888332568        9.1999999999999833     
  -2417.9757929149273       -3941.5193973124810        9.2999999999999829     
  -2444.4417958596378       -3984.8097057757036        9.3999999999999826     
  -2470.9077987947458       -4028.1000142232724        9.4999999999999822     
  -2497.3738017204582       -4071.3903226555249        9.5999999999999819     
  -2523.8398046369757       -4114.6806310727870        9.6999999999999815     
  -2550.3058075444924       -4157.9709394753745        9.7999999999999812     
  -2576.7718104431960       -4201.2612478635929        9.8999999999999808     
  -2603.2378133332686       -4244.5515562377395        9.9999999999999805     
  -2629.7038162148870       -4287.8418645981010        10.099999999999980     
  -2656.1698190882221       -4331.1321729449564        10.199999999999980     
  -2682.6358219534400       -4374.4224812785769        10.299999999999979     
  -2709.1018248107021       -4417.7127895992235        10.399999999999979     
  -2735.5678276601643       -4461.0030979071516        10.499999999999979     
  -2762.0338305019791       -4504.2934062026079        10.599999999999978     
  -2788.4998333362932       -4547.5837144858324        10.699999999999978     
  -2814.9658361632501       -4590.8740227570588        10.799999999999978     
  -2841.4318389829887       -4634.1643310165136        10.899999999999977     
  -2867.8978417956446       -4677.4546392644161        10.999999999999977     
  -2894.3638446013492       -4720.7449475009817        11.099999999999977     
  -2920.8298474002299       -4764.0352557264177        11.199999999999976     
  -2947.2958501924113       -4807.3255639409263        11.299999999999976     
  -2973.7618529780143       -4850.6158721447055        11.399999999999975     
  -3000.2278557571567       -4893.9061803379464        11.499999999999975     
  -3026.6938585299531       -4937.1964885208354        11.599999999999975     
  -3053.1598612965154       -4980.4867966935544        11.699999999999974     
  -3079.6258640569517       -5023.7771048562809        11.799999999999974     
  -3106.0918668113682       -5067.0674130091875        11.899999999999974     
  -3132.5578695598674       -5110.3577211524416        11.999999999999973     
  -3159.0238723025504       -5153.6480292862070        12.099999999999973     
  -3185.4898750395150       -5196.9383374106428        12.199999999999973     
  -3211.9558777708567       -5240.2286455259054        12.299999999999972     
  -3238.4218804966681       -5283.5189536321459        12.399999999999972     
  -3264.8878832170408       -5326.8092617295124        12.499999999999972     
  -3291.3538859320629       -5370.0995698181496        12.599999999999971     
  -3317.8198886418213       -5413.3898778981984        12.699999999999971     
  -3344.2858913464001       -5456.6801859697962        12.799999999999971     
  -3370.7518940458817       -5499.9704940330776        12.899999999999970     
  -3397.2178967403465       -5543.2608020881726        12.999999999999970     
  -3423.6838994298728       -5586.5511101352104        13.099999999999969     
  -3450.1499021145378       -5629.8414181743146        13.199999999999969     
  -3476.6159047944161       -5673.1317262056091        13.299999999999969     
  -3503.0819074695810       -5716.4220342292119        13.399999999999968     
  -3529.5479101401038       -5759.7123422452396        13.499999999999968     
  -3556.0139128060550       -5803.0026502538067        13.599999999999968     
  -3582.4799154675025       -5846.2929582550241        13.699999999999967     
  -3608.9459181245129       -5889.5832662490020        13.799999999999967     
  -3635.4119207771523       -5932.8735742358458        13.899999999999967     
  -3661.8779234254839       -5976.1638822156601        13.999999999999966     
  -3688.3439260695709       -6019.4541901885459        14.099999999999966     
  -3714.8099287094738       -6062.7444981546041        14.199999999999966     
  -3741.2759313452530       -6106.0348061139321        14.299999999999965     
  -3767.7419339769667       -6149.3251140666252        14.399999999999965     
  -3794.2079366046728       -6192.6154220127764        14.499999999999964     
  -3820.6739392284271       -6235.9057299524784        14.599999999999964     
  -3847.1399418482843       -6279.1960378858203        14.699999999999964     
  -3873.6059444642983       -6322.4863458128893        14.799999999999963     
  -3900.0719470765225       -6365.7766537337720        14.899999999999963     
  -3926.5379496850078       -6409.0669616485520        14.999999999999963     
  -3953.0039522898051       -6452.3572695573130        15.099999999999962     
  -3979.4699548909639       -6495.6475774601349        15.199999999999962     
  -4005.9359574885329       -6538.9378853570970        15.299999999999962     
  -4032.4019600825600       -6582.2281932482774        15.399999999999961     
  -4058.8679626730914       -6625.5185011337517        15.499999999999961     
  -4085.3339652601730       -6668.8088090135943        15.599999999999961     
  -4111.7999678438500       -6712.0991168878791        15.699999999999960     
  -4138.2659704241660       -6755.3894247566777        15.799999999999960     
  -4164.7319730011641       -6798.6797326200603        15.899999999999959     
  -4191.1979755748862       -6841.9700404780961        15.999999999999959     
  -4217.6639781453750       -6885.2603483308521        16.099999999999959     
  -4244.1299807126707       -6928.5506561783959        16.199999999999960     
  -4270.5959832768131       -6971.8409640207919        16.299999999999962     
  -4297.0619858378413       -7015.1312718581039        16.399999999999963     
  -4323.5279883957937       -7058.4215796903954        16.499999999999964     
  -4349.9939909507084       -7101.7118875177275        16.599999999999966     
  -4376.4599935026226       -7145.0021953401611        16.699999999999967     
  -4402.9259960515728       -7188.2925031577552        16.799999999999969     
  -4429.3919985975945       -7231.5828109705681        16.899999999999970     
  -4455.8580011407230       -7274.8731187786580        16.999999999999972     
  -4482.3240036809930       -7318.1634265820803        17.099999999999973     
  -4508.7900062184381       -7361.4537343808906        17.199999999999974     
  -4535.2560087530910       -7404.7440421751426        17.299999999999976     
  -4561.7220112849855       -7448.0343499648898        17.399999999999977     
  -4588.1880138141532       -7491.3246577501850        17.499999999999979     
  -4614.6540163406253       -7534.6149655310801        17.599999999999980     
  -4641.1200188644334       -7577.9052733076251        17.699999999999982     
  -4667.5860213856076       -7621.1955810798690        17.799999999999983     
  -4694.0520239041780       -7664.4858888478620        17.899999999999984     
  -4720.5180264201745       -7707.7761966116514        17.999999999999986     
  -4746.9840289336253       -7751.0665043712852        18.099999999999987     
  -4773.4500314445595       -7794.3568121268090        18.199999999999989     
  -4799.9160339530044       -7837.6471198782692        18.299999999999990     
  -4826.3820364589883       -7880.9374276257104        18.399999999999991     
  -4852.8480389625374       -7924.2277353691761        18.499999999999993     
  -4879.3140414636791       -7967.5180431087110        18.599999999999994     
  -4905.7800439624398       -8010.8083508443569        18.699999999999996     
  -4932.2460464588448       -8054.0986585761566        18.799999999999997     
  -4958.7120489529198       -8097.3889663041509        18.899999999999999     
  -4985.1780514446891       -8140.6792740283809        19.000000000000000     
  -5011.6440539341775       -8183.9695817488864        19.100000000000001     
  -5038.1100564214094       -8227.2598894657058        19.200000000000003     
  -5064.5760589064084       -8270.5501971788799        19.300000000000004     
  -5091.0420613891984       -8313.8405048884451        19.400000000000006     
  -5117.5080638698018       -8357.1308125944415        19.500000000000007     
  -5143.9740663482416       -8400.4211202969036        19.600000000000009     
  -5170.4400688245396       -8443.7114279958696        19.700000000000010     
  -5196.9060712987184       -8487.0017356913741        19.800000000000011     
  -5223.3720737707999       -8530.2920433834533        19.900000000000013     
  -5249.8380762408051       -8573.5823510721402        20.000000000000014     
  -5276.3040787087548       -8616.8726587574711        20.100000000000016     
  -5302.7700811746699       -8660.1629664394786        20.200000000000017     
  -5329.2360836385706       -8703.4532741181974        20.300000000000018     
  -5355.7020861004767       -8746.7435817936584        20.400000000000020     
  -5382.1680885604083       -8790.0338894658944        20.500000000000021     
  -5408.6340910183844       -8833.3241971349380        20.600000000000023     
  -5435.1000934744252       -8876.6145048008202        20.700000000000024     
  -5461.5660959285487       -8919.9048124635719        20.800000000000026     
  -5488.0320983807742       -8963.1951201232223        20.900000000000027     
  -5514.4981008311197       -9006.4854277798022        21.000000000000028     
  -5540.9641032796035       -9049.7757354333426        21.100000000000030     
  -5567.4301057262428       -9093.0660430838707        21.200000000000031     
  -5593.8961081710559       -9136.3563507314157        21.300000000000033     
  -5620.3621106140599       -9179.6466583760066        21.400000000000034     
  -5646.8281130552723       -9222.9369660176708        21.500000000000036     
  -5673.2941154947093       -9266.2272736564355        21.600000000000037     
  -5699.7601179323883       -9309.5175812923280        21.700000000000038     
  -5726.2261203683247       -9352.8078889253738        21.800000000000040     
  -5752.6921228025349       -9396.0981965556002        21.900000000000041     
  -5779.1581252350352       -9439.3885041830345        22.000000000000043     
  -5805.6241276658411       -9482.6788118077002        22.100000000000044     
  -5832.0901300949681       -9525.9691194296247        22.200000000000045     
  -5858.5561325224317       -9569.2594270488316        22.300000000000047     
  -5885.0221349482463       -9612.5497346653465        22.400000000000048     
  -5911.4881373724274       -9655.8400422791929        22.500000000000050     
  -5937.9541397949897       -9699.1303498903944        22.600000000000051     
  -5964.4201422159476       -9742.4206574989748        22.700000000000053     
  -5990.8861446353148       -9785.7109651049577        22.800000000000054     
  -6017.3521470531059       -9829.0012727083649        22.900000000000055     
  -6043.8181494693345       -9872.2915803092219        23.000000000000057     
  -6070.2841518840150       -9915.5818879075487        23.100000000000058     
  -6096.7501542971604       -9958.8721955033670        23.200000000000060     
  -6123.2161567087842       -10002.162503096701        23.300000000000061     
  -6149.6821591188991       -10045.452810687570        23.400000000000063     
  -6176.1481615275188       -10088.743118275996        23.500000000000064     
  -6202.6141639346561       -10132.033425862001        23.600000000000065     
  -6229.0801663403226       -10175.323733445604        23.700000000000067     
  -6255.5461687445322       -10218.614041026827        23.800000000000068     
  -6282.0121711472966       -10261.904348605689        23.900000000000070     
  -6308.4781735486285       -10305.194656182211        24.000000000000071     
  -6334.9441759485399       -10348.484963756413        24.100000000000072     
  -6361.4101783470414       -10391.775271328312        24.200000000000074     
  -6387.8761807441460       -10435.065578897929        24.300000000000075     
  -6414.3421831398655       -10478.355886465282        24.400000000000077     
  -6440.8081855342107       -10521.646194030391        24.500000000000078     
  -6467.2741879271935       -10564.936501593274        24.600000000000080     
  -6493.7401903188247       -10608.226809153950        24.700000000000081     
  -6520.2061927091154       -10651.517116712435        24.800000000000082     
  -6546.6721950980764       -10694.807424268749        24.900000000000084     
  -6573.1381974857186       -10738.097731822907        25.000000000000085     
  -6599.6041998720520       -10781.388039374928        25.100000000000087     
  -6626.0702022570886       -10824.678346924829        25.200000000000088     
  -6652.5362046408372       -10867.968654472628        25.300000000000090     
  -6679.0022070233090       -10911.258962018341        25.400000000000091     
  -6705.4682094045138       -10954.549269561983        25.500000000000092     
  -6731.9342117844617       -10997.839577103572        25.600000000000094     
  -6758.4002141631627       -11041.129884643124        25.700000000000095     
  -6784.8662165406267       -11084.420192180654        25.800000000000097     
  -6811.3322189168630       -11127.710499716180        25.900000000000098     
  -6837.7982212918814       -11171.000807249717        26.000000000000099     
  -6864.2642236656920       -11214.291114781279        26.100000000000101     
  -6890.7302260383030       -11257.581422310883        26.200000000000102     
  -6917.1962284097244       -11300.871729838542        26.300000000000104     
  -6943.6622307799644       -11344.162037364271        26.400000000000105     
  -6970.1282331490329       -11387.452344888086        26.500000000000107     
  -6996.5942355169391       -11430.742652410003        26.600000000000108     
  -7023.0602378836911       -11474.032959930033        26.700000000000109     
  -7049.5262402492972       -11517.323267448191        26.800000000000111     
  -7075.9922426137673       -11560.613574964495        26.900000000000112     
  -7102.4582449771087       -11603.903882478953        27.000000000000114     
  -7128.9242473393306       -11647.194189991584        27.100000000000115     
  -7155.3902497004410       -11690.484497502397        27.200000000000117     
  -7181.8562520604482       -11733.774805011408        27.300000000000118     
  -7208.3222544193604       -11777.065112518630        27.400000000000119     
  -7234.7882567771858       -11820.355420024078        27.500000000000121     
  -7261.2542591339325       -11863.645727527761        27.600000000000122     
  -7287.7202614896078       -11906.936035029694        27.700000000000124     
  -7314.1862638442199       -11950.226342529890        27.800000000000125     
  -7340.6522661977760       -11993.516650028361        27.900000000000126     
  -7367.1182685502845       -12036.806957525121        28.000000000000128     
  -7393.5842709017525       -12080.097265020180        28.100000000000129     
  -7420.0502732521873       -12123.387572513553        28.200000000000131     
  -7446.5162756015970       -12166.677880005249        28.300000000000132     
  -7472.9822779499882       -12209.968187495282        28.400000000000134     
  -7499.4482802973689       -12253.258494983664        28.500000000000135     
  -7525.9142826437455       -12296.548802470405        28.600000000000136     
  -7552.3802849891254       -12339.839109955516        28.700000000000138     
  -7578.8462873335147       -12383.129417439010        28.800000000000139     
  -7605.3122896769219       -12426.419724920897        28.900000000000141     
  -7631.7782920193531       -12469.710032401192        29.000000000000142     
  -7658.2442943608148       -12513.000339879902        29.100000000000144     
  -7684.7102967013143       -12556.290647357040        29.200000000000145     
  -7711.1762990408579       -12599.580954832616        29.300000000000146     
  -7737.6423013794520       -12642.871262306640        29.400000000000148     
  -7764.1083037171029       -12686.161569779124        29.500000000000149     
  -7790.5743060538180       -12729.451877250078        29.600000000000151     
  -7817.0403083896026       -12772.742184719513        29.700000000000152     
  -7843.5063107244641       -12816.032492187438        29.800000000000153     
  -7869.9723130584080       -12859.322799653864        29.900000000000155     
  -7896.4383153914405       -12902.613107118801        30.000000000000156     
  -7922.9043177235681       -12945.903414582259        30.100000000000158     
  -7949.3703200547961       -12989.193722044249        30.200000000000159     
  -7975.8363223851311       -13032.484029504778        30.300000000000161     
  -8002.3023247145793       -13075.774336963859        30.400000000000162     
  -8028.7683270431462       -13119.064644421500        30.500000000000163     
  -8055.2343293708373       -13162.354951877711        30.600000000000165     
  -8081.7003316976588       -13205.645259332499        30.700000000000166     
  -8108.1663340236164       -13248.935566785876        30.800000000000168     
  -8134.6323363487154       -13292.225874237851        30.900000000000169     
  -8161.0983386729622       -13335.516181688432        31.000000000000171     
  -8187.5643409963614       -13378.806489137629        31.100000000000172     
  -8214.0303433189183       -13422.096796585451        31.200000000000173     
  -8240.4963456406404       -13465.387104031906        31.300000000000175     
  -8266.9623479615311       -13508.677411477003        31.400000000000176     
  -8293.4283502815961       -13551.967718920752        31.500000000000178     
  -8319.8943526008406       -13595.258026363161        31.600000000000179     
  -8346.3603549192703       -13638.548333804238        31.700000000000180     
  -8372.8263572368905       -13681.838641243990        31.800000000000182     
  -8399.2923595537050       -13725.128948682428        31.900000000000183     
  -8425.7583618697208       -13768.419256119560        32.000000000000185     
  -8452.2243641849418       -13811.709563555392        32.100000000000186     
  -8478.6903664993733       -13854.999870989936        32.200000000000188     
  -8505.1563688130209       -13898.290178423196        32.300000000000189     
  -8531.6223711258881       -13941.580485855182        32.400000000000190     
  -8558.0883734379804       -13984.870793285902        32.500000000000192     
  -8584.5543757493015       -14028.161100715362        32.600000000000193     
  -8611.0203780598586       -14071.451408143574        32.700000000000195     
  -8637.4863803696535       -14114.741715570541        32.800000000000196     
  -8663.9523826786935       -14158.032022996273        32.900000000000198     
  -8690.4183849869823       -14201.322330420777        33.000000000000199     
  -8716.8843872945235       -14244.612637844060        33.100000000000200     
  -8743.3503896013226       -14287.902945266131        33.200000000000202     
  -8769.8163919073850       -14331.193252686997        33.300000000000203     
  -8796.2823942127125       -14374.483560106664        33.400000000000205     
  -8822.7483965173124       -14417.773867525140        33.500000000000206     
  -8849.2143988211865       -14461.064174942432        33.600000000000207     
  -8875.6804011243421       -14504.354482358547        33.700000000000209     
  -8902.1464034267810       -14547.644789773492        33.800000000000210     
  -8928.6124057285087       -14590.935097187275        33.900000000000212     
  -8955.0784080295289       -14634.225404599902        34.000000000000213     
  -8981.5444103298451       -14677.515712011380        34.100000000000215     
  -9008.0104126294627       -14720.806019421716        34.200000000000216     
  -9034.4764149283856       -14764.096326830915        34.300000000000217     
  -9060.9424172266172       -14807.386634238987        34.400000000000219     
  -9087.4084195241630       -14850.676941645936        34.500000000000220     
  -9113.8744218210250       -14893.967249051768        34.600000000000222     
  -9140.3404241172084       -14937.257556456490        34.700000000000223     
  -9166.8064264127170       -14980.547863860111        34.800000000000225     
  -9193.2724287075544       -15023.838171262634        34.900000000000226     
  -9219.7384310017260       -15067.128478664068        35.000000000000227     
  -9246.2044332952337       -15110.418786064418        35.100000000000229     
  -9272.6704355880811       -15153.709093463691        35.200000000000230     
  -9299.1364378802737       -15196.999400861892        35.300000000000232     
  -9325.6024401718150       -15240.289708259028        35.400000000000233     
  -9352.0684424627070       -15283.580015655103        35.500000000000234     
  -9378.5344447529551       -15326.870323050125        35.600000000000236     
  -9405.0004470425629       -15370.160630444101        35.700000000000237     
  -9431.4664493315322       -15413.450937837035        35.800000000000239     
  -9457.9324516198685       -15456.741245228934        35.900000000000240     
  -9484.3984539075736       -15500.031552619801        36.000000000000242     
  -9510.8644561946530       -15543.321860009644        36.100000000000243     
  -9537.3304584811085       -15586.612167398471        36.200000000000244     
  -9563.7964607669455       -15629.902474786284        36.300000000000246     
  -9590.2624630521659       -15673.192782173090        36.400000000000247     
  -9616.7284653367733       -15716.483089558895        36.500000000000249     
  -9643.1944676207713       -15759.773396943703        36.600000000000250     
  -9669.6604699041636       -15803.063704327520        36.700000000000252     
  -9696.1264721869520       -15846.354011710353        36.800000000000253     
  -9722.5924744691420       -15889.644319092205        36.900000000000254     
  -9749.0584767507353       -15932.934626473083        37.000000000000256     
  -9775.5244790317356       -15976.224933852993        37.100000000000257     
  -9801.9904813121466       -16019.515241231938        37.200000000000259     
  -9828.4564835919700       -16062.805548609926        37.300000000000260     
  -9854.9224858712096       -16106.095855986960        37.400000000000261     
  -9881.3884881498689       -16149.386163363044        37.500000000000263     
  -9907.8544904279515       -16192.676470738186        37.600000000000264     
  -9934.3204927054612       -16235.966778112390        37.700000000000266     
  -9960.7864949823997       -16279.257085485660        37.800000000000267     
  -9987.2524972587689       -16322.547392858003        37.900000000000269     
  -10013.718499534574       -16365.837700229422        38.000000000000270     
  -10040.184501809817       -16409.128007599924        38.100000000000271     
  -10066.650504084502       -16452.418314969509        38.200000000000273     
  -10093.116506358630       -16495.708622338188        38.300000000000274     
  -10119.582508632206       -16538.998929705962        38.400000000000276     
  -10146.048510905230       -16582.289237072837        38.500000000000277     
  -10172.514513177706       -16625.579544438817        38.600000000000279     
  -10198.980515449639       -16668.869851803905        38.700000000000280     
  -10225.446517721030       -16712.160159168110        38.800000000000281     
  -10251.912519991882       -16755.450466531434        38.900000000000283     
  -10278.378522262197       -16798.740773893882        39.000000000000284     
  -10304.844524531980       -16842.031081255460        39.100000000000286     
  -10331.310526801231       -16885.321388616168        39.200000000000287     
  -10357.776529069955       -16928.611695976015        39.300000000000288     
  -10384.242531338155       -16971.902003335003        39.400000000000290     
  -10410.708533605832       -17015.192310693135        39.500000000000291     
  -10437.174535872990       -17058.482618050421        39.600000000000293     
  -10463.640538139629       -17101.772925406862        39.700000000000294     
  -10490.106540405754       -17145.063232762459        39.800000000000296     
  -10516.572542671367       -17188.353540117219        39.900000000000297     
  -10543.038544936471       -17231.643847471150        40.000000000000298     
  -10569.504547201068       -17274.934154824252        40.100000000000300     
  -10595.970549465161       -17318.224462176528        40.200000000000301     
  -10622.436551728752       -17361.514769527985        40.300000000000303     
  -10648.902553991844       -17404.805076878627        40.400000000000304     
  -10675.368556254440       -17448.095384228454        40.500000000000306     
  -10701.834558516541       -17491.385691577474        40.600000000000307     
  -10728.300560778151       -17534.675998925690        40.700000000000308     
  -10754.766563039269       -17577.966306273105        40.800000000000310     
  -10781.232565299902       -17621.256613619727        40.900000000000311     
  -10807.698567560050       -17664.546920965557        41.000000000000313     
  -10834.164569819715       -17707.837228310596        41.100000000000314     
  -10860.630572078901       -17751.127535654854        41.200000000000315     
  -10887.096574337609       -17794.417842998329        41.300000000000317     
  -10913.562576595843       -17837.708150341030        41.400000000000318     
  -10940.028578853604       -17880.998457682956        41.500000000000320     
  -10966.494581110894       -17924.288765024114        41.600000000000321     
  -10992.960583367716       -17967.579072364504        41.700000000000323     
  -11019.426585624071       -18010.869379704134        41.800000000000324     
  -11045.892587879962       -18054.159687043008        41.900000000000325     
  -11072.358590135393       -18097.449994381124        42.000000000000327     
  -11098.824592390363       -18140.740301718492        42.100000000000328     
  -11125.290594644877       -18184.030609055109        42.200000000000330     
  -11151.756596898937       -18227.320916390985        42.300000000000331     
  -11178.222599152543       -18270.611223726122        42.400000000000333     
  -11204.688601405698       -18313.901531060521        42.500000000000334     
  -11231.154603658404       -18357.191838394188        42.600000000000335     
  -11257.620605910664       -18400.482145727125        42.700000000000337     
  -11284.086608162479       -18443.772453059333        42.800000000000338     
  -11310.552610413852       -18487.062760390821        42.900000000000340     
  -11337.018612664784       -18530.353067721589        43.000000000000341     
  -11363.484614915278       -18573.643375051641        43.100000000000342     
  -11389.950617165337       -18616.933682380979        43.200000000000344     
  -11416.416619414962       -18660.223989709608        43.300000000000345     
  -11442.882621664156       -18703.514297037531        43.400000000000347     
  -11469.348623912918       -18746.804604364752        43.500000000000348     
  -11495.814626161253       -18790.094911691271        43.600000000000350     
  -11522.280628409162       -18833.385219017095        43.700000000000351     
  -11548.746630656646       -18876.675526342224        43.800000000000352     
  -11575.212632903707       -18919.965833666665        43.900000000000354     
  -11601.678635150349       -18963.256140990419        44.000000000000355     
  -11628.144637396572       -19006.546448313489        44.100000000000357     
  -11654.610639642378       -19049.836755635879        44.200000000000358     
  -11681.076641887772       -19093.127062957592        44.300000000000360     
  -11707.542644132753       -19136.417370278628        44.400000000000361     
  -11734.008646377322       -19179.707677598995        44.500000000000362     
  -11760.474648621483       -19222.997984918693        44.600000000000364     
  -11786.940650865236       -19266.288292237725        44.700000000000365     
  -11813.406653108583       -19309.578599556095        44.800000000000367     
  -11839.872655351528       -19352.868906873806        44.900000000000368     
  -11866.338657594071       -19396.159214190859        45.000000000000369     
  -11892.804659836214       -19439.449521507260        45.100000000000371     
  -11919.270662077959       -19482.739828823011        45.200000000000372     
  -11945.736664319307       -19526.030136138113        45.300000000000374     
  -11972.202666560263       -19569.320443452569        45.400000000000375     
  -11998.668668800825       -19612.610750766384        45.500000000000377     
  -12025.134671040996       -19655.901058079558        45.600000000000378     
  -12051.600673280778       -19699.191365392096        45.700000000000379     
  -12078.066675520173       -19742.481672704002        45.800000000000381     
  -12104.532677759180       -19785.771980015277        45.900000000000382     
  -12130.998679997803       -19829.062287325924        46.000000000000384     
  -12157.464682236045       -19872.352594635944        46.100000000000385     
  -12183.930684473904       -19915.642901945343        46.200000000000387     
  -12210.396686711385       -19958.933209254123        46.300000000000388     
  -12236.862688948488       -20002.223516562284        46.400000000000389     
  -12263.328691185216       -20045.513823869831        46.500000000000391     
  -12289.794693421569       -20088.804131176767        46.600000000000392     
  -12316.260695657549       -20132.094438483095        46.700000000000394     
  -12342.726697893158       -20175.384745788815        46.800000000000395     
  -12369.192700128398       -20218.675053093932        46.900000000000396     
  -12395.658702363271       -20261.965360398448        47.000000000000398     
  -12422.124704597776       -20305.255667702364        47.100000000000399     
  -12448.590706831917       -20348.545975005683        47.200000000000401     
  -12475.056709065695       -20391.836282308410        47.300000000000402     
  -12501.522711299111       -20435.126589610543        47.400000000000404     
  -12527.988713532166       -20478.416896912091        47.500000000000405     
