  0.47033999999999998        0.0000000000000000        0.0000000000000000     
  0.26490065895782478        21.047674001386682        5.0000000000000003E-002
 -0.11071256192679516        35.127812652280433       0.10000000000000001     
 -0.48632559091412814        49.207744934407891       0.15000000000000002     
 -0.86193795555194930        63.287604219092003       0.20000000000000001     
  -1.2375498229879234        77.367426009233185       0.25000000000000000     
  -1.6131613287767181        91.447224914297053       0.29999999999999999     
  -1.9887725639457416        105.52700837738170       0.34999999999999998     
  -2.3643835901904158        119.60678071071729       0.39999999999999997     
  -2.7399944506960532        133.68654463826584       0.44999999999999996     
  -3.1156051766932040        147.76630199145407       0.49999999999999994     
  -3.4912157914306894        161.84605406117282       0.54999999999999993     
  -3.8668263126532678        175.92580179166256       0.59999999999999998     
  -4.2424367541983674        190.00554589454856       0.65000000000000002     
  -4.6180471270578636        204.08528691951227       0.70000000000000007     
  -4.9936574401044718        218.16502530000045       0.75000000000000011     
  -5.3692677006014415        232.24476138386041       0.80000000000000016     
  -5.7448779145683417        246.32449545450061       0.85000000000000020     
  -6.1204880870488756        260.40422774588984       0.90000000000000024     
  -6.4960982223104953        274.48395845343020       0.95000000000000029     
  -6.8717083239955885        288.56368774199564        1.0000000000000002     
  -7.2473183952376452        302.64341575197892        1.0500000000000003     
  -7.6229284387516865        316.72314260391164        1.1000000000000003     
  -7.9985384569054956        330.80286840204303        1.1500000000000004     
  -8.3741484517763354        344.88259323714726        1.2000000000000004     
  -8.7497584251965481        358.96231718875049        1.2500000000000004     
  -9.1253683787905704        373.04204032691604        1.3000000000000005     
  -9.5009783140052004        387.12176271368878        1.3500000000000005     
  -9.8765882321345746        401.20148440427403        1.4000000000000006     
  -10.252198134340889        415.28120544800737        1.4500000000000006     
  -10.627808021671738        429.36092588915852        1.5000000000000007     
  -11.003417895074692        443.44064576760206        1.5500000000000007     
  -11.379027755409627        457.52036511938070        1.6000000000000008     
  -11.754637603459216        471.60008397718110        1.6500000000000008     
  -12.130247439937900        485.67980237073806        1.7000000000000008     
  -12.505857265499589        499.75952032717964        1.7500000000000009     
  -12.881467080744308        513.83923787132312        1.8000000000000009     
  -13.257076886223960        527.91895502593047        1.8500000000000010     
  -13.632686682447332        541.99867181192906        1.9000000000000010     
  -14.008296469884474        556.07838824860357        1.9500000000000011     
  -14.383906248970527        570.15810435376397        2.0000000000000009     
  -14.759516020109102        584.23782014389167        2.0500000000000007     
  -15.135125783675244        598.31753563426889        2.1000000000000005     
  -15.510735540018077        612.39725083909184        2.1500000000000004     
  -15.886345289463128        626.47696577157171        2.2000000000000002     
  -16.261955032314411        640.55668044402330        2.2500000000000000     
  -16.637564768856279        654.63639486794455        2.2999999999999998     
  -17.013174499355085        668.71610905408727        2.3499999999999996     
  -17.388784224060664        682.79582301252037        2.3999999999999995     
  -17.764393943207683        696.87553675268623        2.4499999999999993     
  -18.140003657016830        710.95525028345196        2.4999999999999991     
  -18.515613365695913        725.03496361315490        2.5499999999999989     
  -18.891223069440837        739.11467674964422        2.5999999999999988     
  -19.266832768436498        753.19438970031820        2.6499999999999986     
  -19.642442462857588        767.27410247215812        2.6999999999999984     
  -20.018052152869345        781.35381507175919        2.7499999999999982     
  -20.393661838628208        795.43352750535826        2.7999999999999980     
  -20.769271520282441        809.51323977885943        2.8499999999999979     
  -21.144881197972687        823.59295189785735        2.8999999999999977     
  -21.520490871832479        837.67266386765834        2.9499999999999975     
  -21.896100541988723        851.75237569330011        2.9999999999999973     
  -22.271710208562119        865.83208737956920        3.0499999999999972     
  -22.647319871667559        879.91179893101787        3.0999999999999970     
  -23.022929531414501        893.99151035197883        3.1499999999999968     
  -23.398539187907300        908.07122164657926        3.1999999999999966     
  -23.774148841245520        922.15093281875352        3.2499999999999964     
  -24.149758491524228        936.23064387225509        3.2999999999999963     
  -24.525368138834256        950.31035481066738        3.3499999999999961     
  -24.900977783262455        964.39006563741384        3.3999999999999959     
  -25.276587424891915        978.46977635576764        3.4499999999999957     
  -25.652197063802184        992.54948696885981        3.4999999999999956     
  -26.027806700069473        1006.6291974796878        3.5499999999999954     
  -26.403416333766824        1020.7089078911229        3.5999999999999952     
  -26.779025964964298        1034.7886182059169        3.6499999999999950     
  -27.154635593729129        1048.8683284267090        3.6999999999999948     
  -27.530245220125877        1062.9480385560319        3.7499999999999947     
  -27.905854844216563        1077.0277485963170        3.7999999999999945     
  -28.281464466060804        1091.1074585499002        3.8499999999999943     
  -28.657074085715934        1105.1871684190266        3.8999999999999941     
  -29.032683703237122        1119.2668782058554        3.9499999999999940     
  -29.408293318677476        1133.3465879124637        3.9999999999999938     
  -29.783902932088147        1147.4262975408512        4.0499999999999936     
  -30.159512543518421        1161.5060070929437        4.0999999999999934     
  -30.535122153015813        1175.5857165705968        4.1499999999999932     
  -30.910731760626145        1189.6654259755990        4.1999999999999931     
  -31.286341366393636        1203.7451353096753        4.2499999999999929     
  -31.661950970360959        1217.8248445744898        4.2999999999999927     
  -32.037560572569326        1231.9045537716490        4.3499999999999925     
  -32.413170173058553        1245.9842629027039        4.3999999999999924     
  -32.788779771867119        1260.0639719691528        4.4499999999999922     
  -33.164389369032222        1274.1436809724437        4.4999999999999920     
  -33.539998964589834        1288.2233899139765        4.5499999999999918     
  -33.915608558574775        1302.3030987951049        4.5999999999999917     
  -34.291218151020729        1316.3828076171387        4.6499999999999915     
  -34.666827741960319        1330.4625163813457        4.6999999999999913     
  -35.042437331425134        1344.5422250889530        4.7499999999999911     
  -35.418046919445786        1358.6219337411492        4.7999999999999909     
