   1119.6433545427283        79351.723647645282        88845630.053597108        3.9499999999999940     
   1133.7280697101671        79351.722754953647        89963275.467149943        3.9999999999999938     
   1147.8127848922813        79351.721884372324        91080920.882099181        4.0499999999999936     
   1161.8975000876180        79351.721035089897        92198566.298321009        4.0999999999999934     
   1175.9822152948161        79351.720206334212        93316211.715699330        4.1499999999999932     
   1190.0669305125996        79351.719397370005        94433857.134125233        4.1999999999999931     
   1204.1516457397727        79351.718607496674        95551502.553496465        4.2499999999999929     
   1218.2363609752133        79351.717836046359        96669147.973717049        4.2999999999999927     
   1232.3210762178689        79351.717082381918        97786793.394696742        4.3499999999999925     
   1246.4057914667526        79351.716345895329        98904438.816350922        4.3999999999999924     
   1260.4905067209377        79351.715626005884        100022084.23859991        4.4499999999999922     
   1274.5752219795540        79351.714922158819        101139729.66136886        4.4999999999999920     
   1288.6599372417852        79351.714233823819        102257375.08458747        4.5499999999999918     
   1302.7446525068647        79351.713560493692        103375020.50818962        4.5999999999999917     
   1316.8293677740719        79351.712901683102        104492665.93211302        4.6499999999999915     
   1330.9140830427309        79351.712256927378        105610311.35629913        4.6999999999999913     
   1344.9987983122066        79351.711625781565        106727956.78069296        4.7499999999999911     
   1359.0835135819020        79351.711007819191        107845602.20524260        4.7999999999999909     
   1373.1682288512566        79351.710402631492        108963247.62989932        4.8499999999999908     
   1387.2529441197441        79351.709809826410        110080893.05461727        4.8999999999999906     
   1401.3376593868702        79351.709229027736        111198538.47935323        4.9499999999999904     
   1415.4223746521700        79351.708659874421        112316183.90406661        4.9999999999999902     
   1429.5070899152072        79351.708102019678        113433829.32871912        5.0499999999999901     
   1443.5918051755725        79351.707555130371        114551474.75327477        5.0999999999999899     
   1457.6765204328815        79351.707018886329        115669120.17769969        5.1499999999999897     
   1471.7612356867726        79351.706492979734        116786765.60196196        5.1999999999999895     
   1485.8459509369075        79351.705977114543        117904411.02603164        5.2499999999999893     
   1499.9306661829678        79351.705471005902        119022056.44988054        5.2999999999999892     
   1514.0153814246557        79351.704974379594        120139701.87348208        5.3499999999999890     
   1528.1000966616914        79351.704486971590        121257347.29681125        5.3999999999999888     
   1542.1848118938128        79351.704008527639        122374992.71984471        5.4499999999999886     
   1556.2695271207745        79351.703538802685        123492638.14256033        5.4999999999999885     
   1570.3542423423464        79351.703077560538        124610283.56493741        5.5499999999999883     
   1584.4389575583132        79351.702624573474        125727928.98695646        5.5999999999999881     
   1598.5236727684737        79351.702179621818        126845574.40859917        5.6499999999999879     
   1612.6083879726395        79351.701742493693        127963219.82984845        5.6999999999999877     
   1626.6931031706354        79351.701312984529        129080865.25068818        5.7499999999999876     
   1640.7778183622970        79351.700890896871        130198510.67110331        5.7999999999999874     
   1654.8625335474712        79351.700476039987        131316156.09107961        5.8499999999999872     
   1668.9472487260159        79351.700068229664        132433801.51060390        5.8999999999999870     
   1683.0319638977981        79351.699667287918        133551446.92966384        5.9499999999999869     
   1697.1166790626949        79351.699273042614        134669092.34824774        5.9999999999999867     
   1711.2013942205920        79351.698885327394        135786737.76634482        6.0499999999999865     
   1725.2861093713830        79351.698503981403        136904383.18394506        6.0999999999999863     
   1739.3708245149703        79351.698128848933        138022028.60103899        6.1499999999999861     
   1753.4555396512631        79351.697759779345        139139674.01761782        6.1999999999999860     
   1767.5402547801780        79351.697396626871        140257319.43367344        6.2499999999999858     
   1781.6249699016382        79351.697039250299        141374964.84919822        6.2999999999999856     
   1795.7096850155733        79351.696687512944        142492610.26418519        6.3499999999999854     
   1809.7944001219194        79351.696341282368        143610255.67862782        6.3999999999999853     
   1823.8791152206170        79351.696000430253        144727901.09252009        6.4499999999999851     
   1837.9638303116133        79351.695664832267        145845546.50585654        6.4999999999999849     
   1852.0485453948602        79351.695334367803        146963191.91863200        6.5499999999999847     
   1866.1332604703141        79351.695008920025        148080837.33084187        6.5999999999999845     
   1880.2179755379364        79351.694688375501        149198482.74248180        6.6499999999999844     
   1894.3026905976926        79351.694372624304        150316128.15354800        6.6999999999999842     
   1908.3874056495524        79351.694061559683        151433773.56403688        6.7499999999999840     
   1922.4721206934894        79351.693755078071        152551418.97394526        6.7999999999999838     
   1936.5568357294806        79351.693453078929        153669064.38327026        6.8499999999999837     
   1950.6415507575070        79351.693155464673        154786709.79200947        6.8999999999999835     
   1964.7262657775525        79351.692862140437        155904355.20016044        6.9499999999999833     
   1978.8109807896039        79351.692573014152        157022000.60772127        6.9999999999999831     
   1992.8956957936521        79351.692287996324        158139646.01469022        7.0499999999999829     
   2006.9804107896891        79351.692007000020        159257291.42106578        7.0999999999999828     
   2021.0651257777110        79351.691729940692        160374936.82684675        7.1499999999999826     
   2035.1498407577158        79351.691456736211        161492582.23203209        7.1999999999999824     
   2049.2345557297035        79351.691187306657        162610227.63662100        7.2499999999999822     
   2063.3192706936770        79351.690921574322        163727873.04061279        7.2999999999999821     
   2077.4039856496415        79351.690659463638        164845518.44400719        7.3499999999999819     
   2091.4887005976029        79351.690400901090        165963163.84680390        7.3999999999999817     
   2105.5734155375703        79351.690145815097        167080809.24900284        7.4499999999999815     
   2119.6581304695537        79351.689894135983        168198454.65060407        7.4999999999999813     
   2133.7428453935659        79351.689645796010        169316100.05160794        7.5499999999999812     
   2147.8275603096208        79351.689400729098        170433745.45201477        7.5999999999999810     
   2161.9122752177327        79351.689158871013        171551390.85182512        7.6499999999999808     
   2175.9969901179193        79351.688920159126        172669036.25103971        7.6999999999999806     
   2190.0817050101978        79351.688684532433        173786681.64965922        7.7499999999999805     
   2204.1664198945878        79351.688451931535        174904327.04768464        7.7999999999999803     
   2218.2511347711093        79351.688222298471        176021972.44511685        7.8499999999999801     
   2232.3358496397850        79351.687995576853        177139617.84195718        7.8999999999999799     
   2246.4205645006364        79351.687771711615        178257263.23820665        7.9499999999999797     
   2260.5052793536875        79351.687550649134        179374908.63386664        7.9999999999999796     
   2274.5899941989633        79351.687332337126        180492554.02893865        8.0499999999999794     
   2288.6747090364879        79351.687116724555        181610199.42342401        8.0999999999999801     
   2302.7594238662891        79351.686903761671        182727844.81732437        8.1499999999999808     
   2316.8441386883937        79351.686693399897        183845490.21064135        8.1999999999999815     
   2330.9288535028290        79351.686485591912        184963135.60337669        8.2499999999999822     
   2345.0135683096232        79351.686280291469        186080780.99553207        8.2999999999999829     
   2359.0982831088058        79351.686077453458        187198426.38710940        8.3499999999999837     
   2373.1829979004060        79351.685877033829        188316071.77811044        8.3999999999999844     
   2387.2677126844546        79351.685678989612        189433717.16853732        8.4499999999999851     
   2401.3524274609822        79351.685483278823        190551362.55839199        8.4999999999999858     
   2415.4371422300192        79351.685289860412        191669007.94767627        8.5499999999999865     
   2429.5218569915983        79351.685098694390        192786653.33639252        8.5999999999999872     
   2443.6065717457509        79351.684909741642        193904298.72454280        8.6499999999999879     
   2457.6912864925098        79351.684722963924        195021944.11212924        8.6999999999999886     
   2471.7760012319072        79351.684538323942        196139589.49915412        8.7499999999999893     
   2485.8607159639769        79351.684355785153        197257234.88561958        8.7999999999999901     
   2499.9454306887515        79351.684175311908        198374880.27152792        8.8499999999999908     
   2514.0301454062651        79351.683996869368        199492525.65688148        8.8999999999999915     
   2528.1148601165519        79351.683820423423        200610171.04168260        8.9499999999999922     
   2542.1995748196450        79351.683645940779        201727816.42593363        8.9999999999999929     
   2556.2842895155791        79351.683473388810        202845461.80963683        9.0499999999999936     
   2570.3690042043891        79351.683302735662        203963107.19279471        9.0999999999999943     
   2584.4537188861095        79351.683133950180        205080752.57540971        9.1499999999999950     
   2598.5384335607746        79351.682967001863        206198397.95748422        9.1999999999999957     
   2612.6231482284197        79351.682801860865        207316043.33902067        9.2499999999999964     
   2626.7078628890799        79351.682638498009        208433688.72002161        9.2999999999999972     
   2640.7925775427898        79351.682476884729        209551334.10048944        9.3499999999999979     
   2654.8772921895848        79351.682316993058        210668979.48042667        9.3999999999999986     
   2668.9620068295003        79351.682158795651        211786624.85983589        9.4499999999999993     
   2683.0467214625714        79351.682002265705        212904270.23871952        9.5000000000000000     
   2697.1314360888327        79351.681847376996        214021915.61708009        9.5500000000000007     
   2711.2161507083206        79351.681694103856        215139560.99492016        9.6000000000000014     
   2725.3008653210700        79351.681542421153        216257206.37224233        9.6500000000000021     
   2739.3855799271150        79351.681392304221        217374851.74904895        9.7000000000000028     
   2753.4702945264926        79351.681243728963        218492497.12534276        9.7500000000000036     
   2767.5550091192367        79351.681096671760        219610142.50112617        9.8000000000000043     
   2781.6397237053834        79351.680951109462        220727787.87640187        9.8500000000000050     
   2795.7244382849672        79351.680807019351        221845433.25117218        9.9000000000000057     
   2809.8091528580235        79351.680664379237        222963078.62543982        9.9500000000000064     
   2823.8938674245869        79351.680523167350        224080723.99920732        10.000000000000007     
   2837.9785819846934        79351.680383362313        225198369.37247717        10.050000000000008     
   2852.0632965383766        79351.680244943258        226316014.74525204        10.100000000000009     
   2866.1480110856719        79351.680107889639        227433660.11753437        10.150000000000009     
   2880.2327256266140        79351.679972181359        228551305.48932672        10.200000000000010     
   2894.3174401612373        79351.679837798700        229668950.86063159        10.250000000000011     
   2908.4021546895760        79351.679704722337        230786596.23145154        10.300000000000011     
   2922.4868692116647        79351.679572933353        231904241.60178921        10.350000000000012     
   2936.5715837275379        79351.679442413108        233021886.97164696        10.400000000000013     
   2950.6562982372297        79351.679313143366        234139532.34102738        10.450000000000014     
   2964.7410127407738        79351.679185106259        235257177.70993292        10.500000000000014     
   2978.8257272382039        79351.679058284251        236374823.07836613        10.550000000000015     
   2992.9104417295543        79351.678932660099        237492468.44632950        10.600000000000016     
   3006.9951562148581        79351.678808216922        238610113.81382549        10.650000000000016     
   3021.0798706941491        79351.678684938161        239727759.18085665        10.700000000000017     
   3035.1645851674602        79351.678562807530        240845404.54742536        10.750000000000018     
   3049.2492996348246        79351.678441809083        241963049.91353416        10.800000000000018     
   3063.3340140962755        79351.678321927131        243080695.27918544        10.850000000000019     
   3077.4187285518460        79351.678203146308        244198340.64438173        10.900000000000020     
   3091.5034430015685        79351.678085451524        245315986.00912550        10.950000000000021     
   3105.5881574454752        79351.677968827906        246433631.37341896        11.000000000000021     
   3119.6728718835993        79351.677853260946        247551276.73726478        11.050000000000022     
   3133.7575863159718        79351.677738736296        248668922.10066509        11.100000000000023     
   3147.8423007426259        79351.677625239943        249786567.46362245        11.150000000000023     
   3161.9270151635924        79351.677512758106        250904212.82613918        11.200000000000024     
   3176.0117295789041        79351.677401277237        252021858.18821776        11.250000000000025     
   3190.0964439885915        79351.677290784035        253139503.54986042        11.300000000000026     
   3204.1811583926865        79351.677181265462        254257148.91106969        11.350000000000026     
   3218.2658727912199        79351.677072708655        255374794.27184775        11.400000000000027     
   3232.3505871842231        79351.676965100967        256492439.63219690        11.450000000000028     
   3246.4353015717270        79351.676858430044        257610084.99211958        11.500000000000028     
   3260.5200159537621        79351.676752683707        258727730.35161805        11.550000000000029     
   3274.6047303303585        79351.676647849992        259845375.71069464        11.600000000000030     
   3288.6894447015466        79351.676543917085        260963021.06935140        11.650000000000031     
   3302.7741590673568        79351.676440873474        262080666.42759088        11.700000000000031     
   3316.8588734278187        79351.676338707766        263198311.78541514        11.750000000000032     
   3330.9435877829624        79351.676237408843        264315957.14282665        11.800000000000033     
   3345.0283021328173        79351.676136965645        265433602.49982738        11.850000000000033     
   3359.1130164774127        79351.676037367448        266551247.85641980        11.900000000000034     
   3373.1977308167784        79351.675938603585        267668893.21260595        11.950000000000035     
   3387.2824451509423        79351.675840663636        268786538.56838810        12.000000000000036     
   3401.3671594799339        79351.675743537329        269904183.92376834        12.050000000000036     
   3415.4518738037823        79351.675647214550        271021829.27874887        12.100000000000037     
   3429.5365881225152        79351.675551685359        272139474.63333184        12.150000000000038     
   3443.6213024361614        79351.675456940036        273257119.98751944        12.200000000000038     
   3457.7060167447485        79351.675362968963        274374765.34131378        12.250000000000039     
   3471.7907310483051        79351.675269762651        275492410.69471699        12.300000000000040     
   3485.8754453468587        79351.675177311845        276610056.04773122        12.350000000000041     
   3499.9601596404368        79351.675085607378        277727701.40035850        12.400000000000041     
   3514.0448739290664        79351.674994640212        278845346.75260073        12.450000000000042     
   3528.1295882127756        79351.674904401560        279962992.10446030        12.500000000000043     
   3542.2143024915908        79351.674814882659        281080637.45593911        12.550000000000043     
   3556.2990167655389        79351.674726074954        282198282.80703920        12.600000000000044     
   3570.3837310346471        79351.674637969991        283315928.15776265        12.650000000000045     
   3584.4684452989413        79351.674550559474        284433573.50811148        12.700000000000045     
   3598.5531595584480        79351.674463835210        285551218.85808760        12.750000000000046     
   3612.6378738131939        79351.674377789139        286668864.20769304        12.800000000000047     
   3626.7225880632045        79351.674292413358        287786509.55692983        12.850000000000048     
   3640.8073023085058        79351.674207700053        288904154.90579987        12.900000000000048     
   3654.8920165491231        79351.674123641569        290021800.25430518        12.950000000000049     
   3668.9767307850825        79351.674040230297        291139445.60244763        13.000000000000050     
   3683.0614450164085        79351.673957458828        292257090.95022923        13.050000000000050     
   3697.1461592431269        79351.673875319801        293374736.29765177        13.100000000000051     
   3711.2308734652620        79351.673793806040        294492381.64471734        13.150000000000052     
   3725.3155876828391        79351.673712910400        295610026.99142772        13.200000000000053     
   3739.4003018958829        79351.673632625883        296727672.33778483        13.250000000000053     
   3753.4850161044174        79351.673552945576        297845317.68379039        13.300000000000054     
   3767.5697303084676        79351.673473862698        298962963.02944648        13.350000000000055     
   3781.6544445080567        79351.673395370570        300080608.37475485        13.400000000000055     
   3795.7391587032089        79351.673317462541        301198253.71971714        13.450000000000056     
   3809.8238728939486        79351.673240132164        302315899.06433541        13.500000000000057     
   3823.9085870802987        79351.673163373023        303433544.40861142        13.550000000000058     
   3837.9933012622832        79351.673087178846        304551189.75254703        13.600000000000058     
   3852.0780154399249        79351.673011543375        305668835.09614384        13.650000000000059     
   3866.1627296132469        79351.672936460483        306786480.43940365        13.700000000000060     
   3880.2474437822730        79351.672861924162        307904125.78232837        13.750000000000060     
   3894.3321579470253        79351.672787928488        309021771.12491977        13.800000000000061     
   3908.4168721075271        79351.672714467553        310139416.46717948        13.850000000000062     
   3922.5015862638002        79351.672641535595        311257061.80910915        13.900000000000063     
   3936.5863004158673        79351.672569126924        312374707.15071064        13.950000000000063     
   3950.6710145637498        79351.672497235952        313492352.49198556        14.000000000000064     
   3964.7557287074715        79351.672425857105        314609997.83293563        14.050000000000065     
   3978.8404428470526        79351.672354984941        315727643.17356253        14.100000000000065     
   3992.9251569825160        79351.672284614120        316845288.51386797        14.150000000000066     
   4007.0098711138826        79351.672214739301        317962933.85385358        14.200000000000067     
   4021.0945852411737        79351.672145355275        319080579.19352096        14.250000000000068     
   4035.1792993644117        79351.672076456889        320198224.53287184        14.300000000000068     
   4049.2640134836165        79351.672008039037        321315869.87190771        14.350000000000069     
   4063.3487275988095        79351.671940096727        322433515.21063018        14.400000000000070     
   4077.4334417100122        79351.671872625040        323551160.54904109        14.450000000000070     
   4091.5181558172440        79351.671805619088        324668805.88714182        14.500000000000071     
   4105.6028699205272        79351.671739074038        325786451.22493398        14.550000000000072     
   4119.6875840198800        79351.671672985176        326904096.56241906        14.600000000000072     
   4133.7722981153247        79351.671607347831        328021741.89959878        14.650000000000073     
   4147.8570122068795        79351.671542157390        329139387.23647463        14.700000000000074     
   4161.9417262945672        79351.671477409313        330257032.57304829        14.750000000000075     
   4176.0264403784049        79351.671413099102        331374677.90932107        14.800000000000075     
   4190.1111544584137        79351.671349222306        332492323.24529451        14.850000000000076     
   4204.1958685346126        79351.671285774588        333609968.58097017        14.900000000000077     
   4218.2805826070216        79351.671222751655        334727613.91634971        14.950000000000077     
   4232.3652966756599        79351.671160149213        335845259.25143433        15.000000000000078     
   4246.4500107405465        79351.671097963088        336962904.58622569        15.050000000000079     
   4260.5347248017015        79351.671036189131        338080549.92072523        15.100000000000080     
   4274.6194388591421        79351.670974823297        339198195.25493443        15.150000000000080     
   4288.7041529128883        79351.670913861497        340315840.58885467        15.200000000000081     
   4302.7888669629574        79351.670853299787        341433485.92248732        15.250000000000082     
   4316.8735810093694        79351.670793134239        342551131.25583398        15.300000000000082     
   4330.9582950521417        79351.670733360967        343668776.58889592        15.350000000000083     
   4345.0430090912932        79351.670673976172        344786421.92167473        15.400000000000084     
   4359.1277231268432        79351.670614976043        345904067.25417173        15.450000000000085     
   4373.2124371588070        79351.670556356868        347021712.58638817        15.500000000000085     
   4387.2971511872047        79351.670498114996        348139357.91832566        15.550000000000086     
   4401.3818652120526        79351.670440246759        349257003.24998540        15.600000000000087     
   4415.4665792333690        79351.670382748605        350374648.58136880        15.650000000000087     
   4429.5512932511720        79351.670325616971        351492293.91247731        15.700000000000088     
   4443.6360072654770        79351.670268848364        352609939.24331200        15.750000000000089     
   4457.7207212763042        79351.670212439334        353727584.57387447        15.800000000000090     
   4471.8054352836689        79351.670156386492        354845229.90416604        15.850000000000090     
   4485.8901492875893        79351.670100686446        355962875.23418784        15.900000000000091     
   4499.9748632880819        79351.670045335923        357080520.56394148        15.950000000000092     
   4514.0595772851630        79351.669990331618        358198165.89342809        16.000000000000092     
   4528.1442912788498        79351.669935670288        359315811.22264898        16.050000000000093     
   4542.2290052691578        79351.669881348731        360433456.55160522        16.100000000000094     
   4556.3137192561053        79351.669827363818        361551101.88029850        16.150000000000095     
   4570.3984332397076        79351.669773712390        362668747.20872980        16.200000000000095     
   4584.4831472199821        79351.669720391379        363786392.53690040        16.250000000000096     
   4598.5678611969433        79351.669667397757        364904037.86481166        16.300000000000097     
   4612.6525751706076        79351.669614728497        366021683.19246465        16.350000000000097     
   4626.7372891409923        79351.669562380644        367139328.51986080        16.400000000000098     
   4640.8220031081109        79351.669510351276        368256973.84700119        16.450000000000099     
   4654.9067170719818        79351.669458637465        369374619.17388719        16.500000000000099     
   4668.9914310326194        79351.669407236375        370492264.50051987        16.550000000000100     
   4683.0761449900383        79351.669356145183        371609909.82690054        16.600000000000101     
   4697.1608589442558        79351.669305361051        372727555.15303028        16.650000000000102     
   4711.2455728952855        79351.669254881257        373845200.47891027        16.700000000000102     
   4725.3302868431438        79351.669204703066        374962845.80454183        16.750000000000103     
   4739.4150007878443        79351.669154823801        376080491.12992603        16.800000000000104     
   4753.4997147294034        79351.669105240770        377198136.45506400        16.850000000000104     
   4767.5844286678348        79351.669055951337        378315781.77995688        16.900000000000105     
   4781.6691426031557        79351.669006952943        379433427.10460609        16.950000000000106     
   4795.7538565353780        79351.668958242954        380551072.42901230        17.000000000000107     
   4809.8385704645189        79351.668909818894        381668717.75317711        17.050000000000107     
   4823.9232843905902        79351.668861678219        382786363.07710135        17.100000000000108     
   4838.0079983136084        79351.668813818469        383904008.40078628        17.150000000000109     
   4852.0927122335861        79351.668766237184        385021653.72423291        17.200000000000109     
   4866.1774261505388        79351.668718931920        386139299.04744238        17.250000000000110     
   4880.2621400644812        79351.668671900305        387256944.37041581        17.300000000000111     
   4894.3468539754249        79351.668625139981        388374589.69315428        17.350000000000112     
   4908.4315678833873        79351.668578648561        389492235.01565886        17.400000000000112     
   4922.5162817883793        79351.668532423777        390609880.33793062        17.450000000000113     
   4936.6009956904154        79351.668486463313        391727525.65997052        17.500000000000114     
   4950.6857095895093        79351.668440764959        392845170.98177993        17.550000000000114     
   4964.7704234856756        79351.668395326400        393962816.30335957        17.600000000000115     
   4978.8551373789278        79351.668350145483        395080461.62471068        17.650000000000116     
   4992.9398512692778        79351.668305220024        396198106.94583434        17.700000000000117     
   5007.0245651567393        79351.668260547842        397315752.26673138        17.750000000000117     
   5021.1092790413259        79351.668216126782        398433397.58740282        17.800000000000118     
   5035.1939929230512        79351.668171954778        399551042.90784997        17.850000000000119     
   5049.2787068019279        79351.668128029705        400668688.22807360        17.900000000000119     
   5063.3634206779689        79351.668084349527        401786333.54807484        17.950000000000120     
   5077.4481345511858        79351.668040912205        402903978.86785465        18.000000000000121     
   5091.5328484215934        79351.667997715689        404021624.18741393        18.050000000000122     
   5105.6175622892042        79351.667954757984        405139269.50675380        18.100000000000122     
   5119.7022761540302        79351.667912037155        406256914.82587534        18.150000000000123     
   5133.7869900160840        79351.667869551209        407374560.14477932        18.200000000000124     
   5147.8717038753775        79351.667827298239        408492205.46346676        18.250000000000124     
   5161.9564177319244        79351.667785276295        409609850.78193855        18.300000000000125     
   5176.0411315857364        79351.667743483515        410727496.10019577        18.350000000000126     
   5190.1258454368262        79351.667701918035        411845141.41823941        18.400000000000126     
   5204.2105592852040        79351.667660577994        412962786.73607022        18.450000000000127     
   5218.2952731308851        79351.667619461557        414080432.05368936        18.500000000000128     
   5232.3799869738787        79351.667578566950        415198077.37109768        18.550000000000129     
   5246.4647008141983        79351.667537892354        416315722.68829614        18.600000000000129     
   5260.5494146518549        79351.667497435992        417433368.00528550        18.650000000000130     
   5274.6341284868613        79351.667457196134        418551013.32206696        18.700000000000131     
   5288.7188423192283        79351.667417171018        419668658.63864112        18.750000000000131     
   5302.8035561489678        79351.667377358943        420786303.95500904        18.800000000000132     
   5316.8882699760907        79351.667337758234        421903949.27117163        18.850000000000133     
   5330.9729838006097        79351.667298367174        423021594.58712971        18.900000000000134     
   5345.0576976225357        79351.667259184120        424139239.90288424        18.950000000000134     
   5359.1424114418805        79351.667220207441        425256885.21843612        19.000000000000135     
   5373.2271252586543        79351.667181435507        426374530.53378624        19.050000000000136     
   5387.3118390728687        79351.667142866718        427492175.84893543        19.100000000000136     
   5401.3965528845356        79351.667104499429        428609821.16388440        19.150000000000137     
   5415.4812666936650        79351.667066332127        429727466.47863430        19.200000000000138     
   5429.5659805002688        79351.667028363212        430845111.79318577        19.250000000000139     
   5443.6506943043569        79351.666990591155        431962757.10753965        19.300000000000139     
   5457.7354081059411        79351.666953014457        433080402.42169708        19.350000000000140     
   5471.8201219050316        79351.666915631577        434198047.73565865        19.400000000000141     
   5485.9048357016391        79351.666878441014        435315693.04942513        19.450000000000141     
   5499.9895494957755        79351.666841441285        436433338.36299753        19.500000000000142     
   5514.0742632874499        79351.666804630964        437550983.67637670        19.550000000000143     
   5528.1589770766732        79351.666768008567        438668628.98956329        19.600000000000144     
   5542.2436908634563        79351.666731572637        439786274.30255806        19.650000000000144     
   5556.3284046478093        79351.666695321794        440903919.61536205        19.700000000000145     
